14356733,9
14356784,2
14356858,12
14357020,1
14357738,13
14358329,14
14360492,8
14360657,9
14361563,5
14361721,1
14362080,15
14362201,1
14363968,9
14364762,5
14365117,1
14365291,3
14365338,13
14365605,12
14365812,7
14366179,1
14366554,1
14367072,1
14367326,1
14368118,4
14368999,6
14369080,14
14369614,13
14370423,14
14374840,6
14375547,15
14376308,2
14376368,7
14376466,1
14376869,2
14377552,11
14377893,2
14377990,1
14378678,1
14379419,2
14381516,1
14381709,3
14383055,3
14383382,2
14384989,15
14385255,1
14386329,13
14386750,1
14387880,14
14387913,1
14388723,1
14388809,13
14389207,6
14389215,6
14389219,6
14389337,7
14389364,3
14390617,14
14390919,4
14391002,1
14391619,8
14391711,1
14392204,14
14392338,6
14392423,8
14392723,2
14394572,10
14396734,1
14396974,1
14397261,3
14398358,5
14398650,3
14399076,3
14399266,1
14399974,13
14400356,1
14400436,1
14401447,5
14402111,1
14402241,1
14402357,1
14402662,6
14403013,4
14403892,9
14404338,1
14405668,1
14405888,14
14407256,14
14407660,4
14407745,15
14409229,3
14409230,15
14409261,1
14409510,1
14409528,12
14410176,2
14410703,1
14410965,4
14411671,15
14411690,15
14412791,15
14415466,1
14416753,15
14417116,1
14417613,1
14417897,1
14422187,1
14422296,2
14422904,2
14424916,8
14426506,1
14426625,15
14427069,1
14427223,5
14427822,14
14428555,15
14428981,15
14429023,1
14430452,1
14430928,14
14431066,1
14431351,3
14431355,13
14431769,2
14432290,14
14432343,1
14432411,3
14432977,1
14433301,1
14433540,1
14433692,1
14434181,15
14434310,3
14434875,13
14435405,10
14435677,12
14436731,10
14436994,14
14437292,9
14437654,1
14437694,2
14438927,1
14439049,9
14439840,1
14440298,15
14440464,12
14441105,15
14442827,15
14443181,15
14444366,14
14444396,14
14444753,2
14445745,1
14445934,2
14446059,15
14446884,15
14448388,3
14449681,1
14449945,1
14452436,14
14453103,12
14453160,1
14453515,2
14454194,10
14454812,9
14454878,14
14454955,7
14455942,3
14455957,1
14455983,1
14456070,14
14456311,11
14457295,5
14457298,1
14457469,15
14457506,13
14457560,1
14458400,12
14459487,13
14459837,1
14459995,1
14460449,15
14460697,15
14460852,13
14461756,8
14461970,8
14462516,7
14462843,11
14463376,1
14465833,15
14466367,1
14467202,1
14467452,1
14468008,13
14468846,4
14470981,3
14471123,4
14471606,4
14475028,1
14475542,5
14476453,1
14476510,1
14476557,12
14476870,13
14477181,10
14477870,9
14477965,10
14478072,1
14478493,1
14478796,3
14478960,13
14479025,15
14480402,10
14480488,10
14480753,2
14480844,3
14482727,4
14482736,1
14483725,1
14484307,1
14484410,1
14484417,2
14484656,1
14486331,10
14487619,10
14487663,1
14487821,15
14488983,4
14489914,1
14490454,3
14491002,1
14491265,9
14491508,14
14491935,12
14491973,2
14492816,1
14494620,4
14495435,15
14496445,1
14497148,9
14497276,15
14497370,13
14498181,1
14498454,4
14498541,1
14498663,14
14499044,15
14499260,15
14499387,1
14499492,12
14499523,1
14499969,6
14500441,6
14500494,3
14501099,12
14501356,2
14501822,15
14502165,15
14502675,3
14504264,13
14504738,2
14506730,8
14506822,3
14507314,2
14508422,1
14508537,11
14508791,10
14509350,1
14510117,1
14510399,15
14510968,1
14511312,7
14512195,1
14512320,1
14512665,1
14512751,3
14513111,15
14513358,2
14513390,5
14513729,2
14514036,1
14514405,4
14514883,1
14514909,2
14515591,1
14515876,3
14516299,15
14516484,12
14516587,1
14517208,1
14518655,13
14518784,12
14519088,6
14519485,12
14519762,1
14520041,15
14520843,1
14520856,1
14521907,12
14522059,2
14522665,1
14522913,14
14523524,2
14523621,3
14523869,15
14525540,2
14525707,15
14525740,2
14525741,12
14526036,2
14526172,13
14526921,4
14527004,7
14527449,2
14527603,1
14527614,13
14527831,15
14528032,9
14528149,1
14529924,1
14529967,15
14530070,1
14530230,11
14531049,1
14533248,2
14534584,14
14535195,15
14535270,2
14535372,1
14535524,2
14535675,1
14535739,1
14535982,8
14536061,14
14536712,6
14537014,1
14537402,4
14537516,14
14537878,11
14538001,1
14538325,2
14540145,14
14540165,15
14540352,14
14540827,14
14541293,2
14542009,1
14542947,13
14544591,15
14544738,15
14547126,15
14547801,1
14548195,4
14548284,1
14549281,3
14550574,3
14550672,2
14551227,12
14555548,2
14556311,1
14557079,13
14557150,15
14557373,7
14558023,7
14558052,1
14558719,2
14560122,6
14563377,13
14564021,1
14566215,13
14567386,1
14567670,1
14568400,1
14568525,1
14568991,1
14569881,1
14569912,4
14569914,15
14569945,12
14570859,1
14570918,1
14571710,15
14572252,15
14572458,2
14572674,15
14572691,1
14573047,1
14573340,10
14573635,15
14573701,6
14573828,2
14573854,10
14574535,1
14575522,5
14575901,1
14575978,1
14576037,1
14576642,2
14576775,1
14577778,5
14578193,1
14579053,9
14579092,14
14579549,1
14579895,1
14580085,1
14580518,8
14580554,13
14580948,3
14581480,13
14581657,1
14582508,15
14583118,15
14583941,4
14584394,15
14585390,6
14586051,1
14587446,12
14587615,1
14588106,10
14589485,5
14590285,12
14590330,2
14590989,4
14591772,1
14592336,14
14592976,1
14593245,8
14593503,1
14593645,6
14593719,1
14593805,3
14594752,1
14595286,1
14595898,9
14596230,1
14597757,1
14598362,1
14599850,15
14600334,1
14600651,1
14600968,8
14601114,15
14601278,15
14601447,2
14601600,9
14602415,3
14602730,15
14602872,1
14603650,1
14603908,1
14604140,15
14604444,15
14604453,1
14604530,1
14604880,1
14604914,15
14605049,10
14605078,14
14605378,2
14605674,15
14605728,15
14605828,1
14606163,1
14606703,10
14607281,1
14610329,2
14610451,1
14611639,10
14611686,11
14613504,1
14613911,13
14613917,13
14614353,11
14614722,15
14615559,12
14617274,3
14618362,1
14618625,13
14618919,15
14618994,14
14619902,1
14622098,1
14622338,10
14624270,14
14624360,10
14625199,11
14625489,12
14625890,15
14625977,11
14625997,1
14627753,1
14627983,3
14627992,1
14629546,11
14629805,1
14630763,8
14631557,1
14632801,15
14632858,8
14634728,11
14635290,8
14635419,1
14637094,1
14637150,1
14637195,1
14637609,15
14639461,4
14639973,1
14640323,1
14640816,8
14642257,14
14642879,12
14643016,14
14644102,1
14645185,10
14645949,2
14647035,14
14647123,2
14647129,7
14647236,1
14649665,9
14649693,13
14649922,1
14650016,3
14650279,1
14651984,1
14652323,15
14653683,5
14653740,1
14654487,7
14654685,15
14655484,10
14656072,14
14656905,14
14658172,1
14658229,3
14658502,1
14658908,1
14659768,2
14659845,1
14661138,1
14661339,14
14661906,15
14662358,5
14662430,9
14663913,15
14663950,15
14664393,5
14666468,1
14666791,7
14666799,4
14667545,2
14667887,8
14668175,2
14669207,1
14669336,2
14669600,6
14669834,15
14671108,1
14671122,1
14671563,1
14671580,1
14673163,10
14673654,13
14673948,2
14675283,1
14676008,7
14676136,10
14677205,15
14678282,1
14678286,1
14678311,2
14679567,14
14679681,1
14679777,1
14679939,15
14679986,2
14682190,1
14682777,9
14682873,1
14682996,8
14683261,1
14684787,2
14685149,13
14685890,9
14688077,1
14688603,9
14690218,15
14692229,14
14692508,1
14692751,2
14692779,1
14692896,2
14692918,2
14693058,1
14693075,3
14693381,15
14693922,1
14694098,9
14694106,14
14694686,5
14694949,2
14695357,1
14695777,8
14695964,9
14696644,15
14697790,1
14698878,1
14699029,4
14699059,1
14699292,11
14699805,1
14700686,15
14701220,15
14701797,13
14701822,11
14701849,2
14701955,15
14702896,1
14703908,14
14704404,1
14704410,5
14704511,1
14704523,2
14705080,1
14705913,10
14706536,2
14707305,1
14708150,1
14708719,1
14709043,2
14709553,1
14710891,1
14711160,12
14711701,15
14712505,1
14712874,15
14713518,12
14714331,15
14714385,7
14714718,10
14715093,11
14715365,7
14715384,14
14715592,7
14717249,8
14717564,2
14717597,10
14717645,15
14717990,1
14718591,1
14719835,14
14720487,1
14722611,15
14724089,1
14727082,2
14727148,1
14729004,1
14729085,7
14729193,4
14729729,13
14730241,1
14730392,1
14730527,1
14730987,1
14731862,2
14731880,15
14733206,1
14733643,15
14734150,11
14734567,15
14736518,1
14736887,3
14736997,1
14737157,2
14737389,15
14737465,7
14738036,15
14738098,1
14738825,5
14739261,11
14739277,15
14739479,4
14739526,9
14739653,14
14739883,1
14740856,1
14742536,1
14742589,2
14743285,1
14743408,6
14746491,1
14747442,13
14747443,12
14748601,2
14748873,5
14750096,7
14752449,3
14752473,1
14752554,1
14753457,5
14753619,1
14753652,14
14753895,15
14754854,4
14755038,5
14755899,1
14756249,1
14756275,13
14757289,8
14757392,13
14758188,1
14758226,1
14758377,1
14759787,1
14760060,8
14760296,14
14761206,1
14761601,1
14762156,10
14762627,6
14762909,8
14762993,1
14763322,11
14763484,15
14763553,1
14764414,6
14765227,15
14765857,15
14766452,6
14766533,11
14766749,4
14770972,15
14771997,2
14772031,3
14773033,15
14774277,1
14774294,1
14774733,7
14774906,13
14774974,15
14775050,14
14775075,15
14775299,1
14775345,6
14776603,14
14777476,1
14778033,1
14778073,1
14778245,15
14778369,1
14778942,14
14778976,14
14779270,1
14780672,1
14782109,15
14782828,1
14782856,1
14783169,1
14783379,7
14783931,2
14784235,2
14784249,12
14785224,1
14785626,11
14785792,7
14787018,1
14787249,15
14787319,15
14787932,9
14788314,15
14788843,1
14789409,15
14790277,2
14790950,15
14791137,12
14792326,1
14793153,3
14794412,6
14794679,4
14795433,1
14795938,1
14796587,1
14797106,14
14797204,2
14797345,1
14797468,1
14798263,3
14798289,15
14798595,1
14799189,1
14799870,1
14801714,1
14803284,1
14804889,14
14804916,1
14805065,9
14805088,1
14805371,1
14805662,1
14805679,8
14806356,1
14806545,1
14809671,1
14809837,1
14810020,2
14810522,2
14811854,2
14811931,2
14812647,1
14812881,15
14813346,2
14814442,13
14814448,8
14814501,5
14815356,1
14815664,2
14816175,4
14816534,2
14816638,10
14817264,1
14817388,12
14817697,1
14817714,13
14817756,1
14818289,13
14818792,1
14820616,15
14822615,2
14823146,1
14823722,1
14824187,3
14824298,15
14824794,8
14825397,14
14825913,2
14827394,2
14827516,6
14827863,9
14828210,1
14828483,15
14829729,1
14829945,2
14830867,15
14831511,9
14833610,1
14833987,1
14834513,3
14834583,1
14834875,1
14835150,15
14835594,2
14836756,15
14836937,1
14836970,15
14837597,7
14838418,15
14838472,1
14838623,1
14839539,14
14840777,7
14840810,1
14840894,13
14841439,15
14841575,1
14841863,15
14842159,1
14842631,14
14842827,4
14843062,6
14843619,1
14844124,12
14844310,1
14845879,1
14847128,2
14848432,14
14848845,15
14849954,1
14850315,15
14850563,1
14850742,1
14850993,1
14851349,7
14851972,10
14852006,9
14852064,1
14852710,15
14852727,1
14853914,15
14853932,7
14854009,11
14854041,15
14854101,8
14854173,2
14854376,14
14854779,2
14855340,1
14855498,3
14856912,12
14857436,14
14857694,15
14857904,14
14858309,15
14858371,5
14858374,13
14858946,1
14859333,1
14859489,11
14859701,15
14859835,5
14860250,15
14860257,1
14860618,6
14860977,13
14861121,1
14861123,1
14861494,1
14861817,1
14862185,1
14862328,2
14863726,1
14863762,14
14865001,1
14865799,1
14868128,3
14868663,7
14869272,2
14870117,5
14870578,1
14870874,5
14871507,2
14872130,1
14872347,1
14873891,1
14873975,1
14874000,13
14875533,13
14876276,1
14877733,1
14878106,10
14879082,15
14879389,11
14879555,7
14879563,1
14879994,5
14880675,2
14881286,14
14881499,1
14882113,15
14883052,1
14884878,12
14886830,3
14887101,15
14887546,3
14888241,1
14888331,3
14889426,2
14891231,12
14891603,13
14891841,2
14892113,1
14892546,1
14892860,2
14892897,13
14893170,1
14893535,12
14894080,1
14894355,5
14894581,1
14894720,1
14894747,1
14895377,2
14895552,11
14896591,1
14896796,2
14897650,2
14898089,6
14898270,7
14898823,1
14899264,1
14900178,15
14902387,15
14902614,14
14902712,9
14903496,13
14904422,2
14905352,1
14906590,1
14907943,1
14910396,1
14910420,1
14912485,15
14912618,15
14912885,1
14913254,14
14913365,2
14913889,15
14914628,1
14914960,15
14916099,1
14916379,13
14916563,2
14916763,6
14916774,1
14917401,12
14917744,13
14918310,15
14918514,1
14918581,14
14918913,15
14919511,1
14920432,1
14920609,15
14920747,8
14921536,1
14921590,6
14923221,1
14923429,1
14925458,13
14925872,2
14926353,9
14926953,2
14927656,4
14928106,1
14928184,2
14928854,15
14929018,15
14929290,1
14929821,15
14931098,2
14931561,13
14932127,13
14932875,10
14932987,11
14933393,15
14933937,14
14935501,15
14935977,1
14936138,15
14936383,1
14937309,14
14937362,13
14937993,1
14938637,1
14939956,5
14940378,15
14940878,15
14941135,12
14942571,13
14943229,2
14944626,1
14945264,4
14945380,13
14945976,2
14946091,1
14948268,1
14948756,4
14949478,10
14950170,1
14950261,3
14950510,1
14951206,7
14951351,1
14951510,13
14952084,13
14952767,1
14953899,2
14954393,14
14955228,1
14957473,12
14959593,15
14959603,15
14960528,1
14960763,2
14960923,1
14961010,1
14962111,2
14962709,3
14963936,10
14964660,7
14966656,7
14969849,14
14970176,1
14970919,3
14971864,3
14972310,9
14972690,3
14973073,1
14973074,1
14973318,1
14973552,3
14974195,14
14974434,14
14974900,6
14975483,11
14975690,14
14976478,1
14977580,1
14978094,7
14978224,10
14978330,1
14979097,6
14979278,2
14979502,1
14979649,1
14979785,13
14980875,14
14983344,1
14984957,1
14985205,6
14986011,1
14986363,15
14986693,1
14986732,13
14987049,1
14987384,10
14988384,2
14988772,5
14988907,15
14989988,3
14990166,1
14992095,15
14992958,9
14995084,2
14996427,9
14996439,15
14996935,9
14997127,12
14997216,1
14998739,1
14999131,2
14999323,10
14999470,1
14999826,11
15000097,15
15000649,7
15001150,13
15001166,1
15001256,1
15001369,2
15001700,2
15001883,10
15001951,1
15001981,1
15002027,15
15002590,14
15002645,5
15002738,15
15003879,7
15003899,15
15003925,1
15004185,6
15004547,1
15005170,9
15005560,15
15006831,15
15007478,1
15007788,2
15008711,15
15009434,15
15009469,1
15009785,3
15010294,11
15010335,2
15010452,2
15011795,1
15012198,14
15012729,1
15013692,1
15014108,1
15014393,10
15014467,1
15014673,15
15015206,8
15015355,14
15015557,15
15016061,2
15016450,4
15016682,14
15016879,13
15017658,1
15017670,1
15018421,1
15019282,1
15019420,13
15019907,7
15019996,15
15020287,1
15020732,1
15021096,1
15021293,11
15022157,1
15022535,1
15022641,2
15022677,15
15024362,15
15024388,1
15024632,1
15024699,15
15025099,13
15025214,11
15025631,14
15026296,6
15026349,1
15026813,15
15027030,15
15027309,1
15028811,12
15029206,6
15029388,15
15029768,8
15029818,2
15030192,15
15030536,15
15031376,8
15031457,1
15031955,1
15032169,1
15032697,15
15033150,1
15033740,15
15034404,13
15035286,15
15035305,7
15036254,11
15037046,1
15038078,13
15038395,5
15039046,8
15039506,11
15040049,11
15041743,11
15041776,1
15042165,9
15042797,3
15042911,1
15043499,15
15043651,14
15043807,1
15044036,14
15044208,1
15044375,1
15044440,5
15046360,11
15049131,14
15050122,15
15051359,2
15051570,8
15051934,1
15052251,1
15052315,12
15052990,4
15053100,1
15053871,1
15054630,11
15054844,1
15055701,1
15056162,1
15056371,7
15056402,14
15057028,12
15057393,2
15057396,1
15057637,1
15058243,1
15058501,2
15059445,11
15059733,1
15060227,12
15061995,14
15062438,1
15062693,1
15062766,15
15064079,13
15064524,12
15065187,1
15065429,2
15066162,4
15066217,5
15066616,13
15066767,1
15066899,1
15066946,1
15067507,11
15067689,1
15068107,12
15068295,1
15068486,2
15068857,4
15068892,6
15069173,10
15069425,12
15069764,9
15070293,2
15071830,12
15072110,15
15073311,1
15073413,2
15074086,6
15074105,13
15076271,1
15079085,1
15079116,11
15079265,2
15079813,1
15080694,1
15081124,15
15081206,14
15081445,10
15081558,6
15081850,1
15081895,7
15082949,15
15083152,1
15084832,1
15085195,5
15085467,5
15085846,8
15087015,8
15089795,2
15090268,2
15090965,15
15092155,1
15092497,14
15092678,1
15092871,15
15093095,4
15093644,10
15093753,5
15093926,15
15094085,12
15094377,1
15095013,13
15095361,14
15095596,14
15095816,3
15095946,13
15096008,1
15096417,1
15096468,15
15097153,14
15097207,3
15097601,1
15097954,15
15098149,2
15098216,4
15099740,1
15101028,15
15102674,2
15102835,2
15103588,1
15103665,2
15104814,4
15105782,14
15106211,1
15106632,2
15107083,14
15107158,1
15107483,15
15107812,7
15107930,3
15107957,1
15108488,3
15108598,1
15109053,15
15109201,1
15109261,1
15109460,1
15109849,1
15110109,1
15110285,15
15110669,14
15110796,9
15110805,9
15111234,1
15112067,1
15112071,8
15113354,14
15114291,4
15114412,1
15114920,1
15115194,6
15115227,1
15115620,13
15115951,15
15116567,1
15117040,6
15117520,13
15117626,1
15118193,2
15118836,13
15119019,15
15119417,15
15119462,1
15119518,10
15119741,1
15121293,15
15121834,1
15123031,10
15123227,1
15123248,1
15123617,6
15123844,14
15123898,1
15124471,14
15125383,1
15126494,1
15126543,12
15126705,14
15126782,12
15127276,1
15127398,15
15129016,2
15129376,1
15132236,12
15132964,3
15135069,1
15135459,4
15136421,4
15136725,1
15137666,1
15138323,15
15138356,1
15138696,5
15138984,1
15142716,2
15142750,1
15143452,15
15144146,15
15144583,2
15145377,11
15145991,1
15146986,1
15148285,9
15148922,1
15149430,7
15149568,7
15149836,1
15152117,1
15152934,1
15154259,1
15155497,1
15156552,1
15157288,13
15157340,15
15157600,12
15159670,14
15159766,1
15160549,14
15160709,1
15160751,1
15160828,14
15161084,15
15161732,7
15162395,1
15162456,6
15163081,1
15163145,2
15163459,14
15163583,5
15165518,8
15166046,2
15167204,1
15167622,15
15167702,15
15167831,15
15169155,13
15171655,1
15171890,7
15172589,8
15173478,13
15174164,2
15174673,11
15175626,5
15175686,1
15175739,1
15176447,1
15176976,11
15177187,1
15177500,1
15177629,10
15178226,15
15179270,4
15180613,14
15181974,10
15182042,1
15182534,6
15182715,5
15183133,14
15183603,9
15183759,15
15183987,15
15184494,1
15184578,5
15185061,4
15185202,1
15185886,1
15186494,13
15186994,11
15187509,1
15188337,1
15188452,13
15188792,2
15188973,1
15189340,1
15189530,5
15189701,1
15189826,15
15189915,15
15190113,1
15190689,13
15191222,1
15191292,15
15191300,12
15193314,13
15194083,1
15195283,1
15195667,1
15197031,8
15198573,15
15198764,10
15199001,11
15199295,1
15202527,1
15202575,15
15202657,15
15203017,1
15203118,15
15203270,2
15203351,14
15203927,4
15204140,1
15205391,10
15205866,15
15206281,13
15206933,15
15207533,1
15208787,1
15209343,4
15210317,13
15210376,1
15210538,15
15212360,15
15213365,1
15213859,15
15214086,15
15214579,9
15214903,1
15215266,11
15215897,1
15215974,1
15216109,1
15216302,1
15217413,1
15219524,15
15219672,14
15220074,1
15222579,1
15223394,2
15223398,1
15223415,1
15224414,12
15224932,15
15225598,1
15225776,1
15226156,1
15226379,1
15227006,1
15227018,11
15227172,12
15228429,1
15228732,13
15229478,1
15230273,14
15231400,15
15232535,4
15232915,3
15233456,1
15235229,1
15235289,5
15235441,1
15237454,13
15237774,2
15239467,15
15239612,1
15239737,1
15240251,1
15240281,12
15240377,15
15240963,13
15241012,1
15241077,8
15243190,13
15243323,13
15244083,14
15245241,15
15248368,2
15249635,3
15249718,3
15252398,1
15252438,1
15255897,12
15256563,10
15257682,1
15258444,15
15258807,15
15259187,15
15259747,6
15260103,1
15260424,1
15261071,14
15261427,12
15262899,3
15263126,8
15263196,2
15263230,5
15264423,1
15265408,15
15265535,6
15265690,1
15266568,12
15268298,15
15268568,1
15268591,11
15269229,1
15269325,11
15269349,1
15269534,15
15269835,1
15269859,13
15270141,1
15270341,1
15270472,1
15270707,9
15271252,1
15275813,2
15276032,1
15276355,15
15276408,1
15276799,1
15277219,3
15279154,3
15279267,1
15279817,13
15280683,2
15280694,2
15280733,6
15281042,14
15281333,14
15281490,5
15282105,1
15282137,6
15282320,1
15284689,1
15284882,2
15285492,12
15286110,1
15286263,10
15287748,2
15288374,1
15289631,1
15289703,12
15290021,8
15290646,1
15291058,15
15291739,7
15292039,2
15292153,4
15292494,5
15292601,15
15292959,8
15293390,1
15293921,1
15294184,8
15294392,14
15295139,2
15295339,4
15300203,1
15301655,8
15301835,1
15301914,2
15303945,15
15304489,15
15304527,13
15304580,15
15305945,14
15306128,1
15306727,1
15307826,14
15307902,15
15308223,11
15309110,12
15311691,3
15313645,11
15314619,1
15315467,1
15316970,15
15317132,15
15317288,1
15318252,2
15319837,15
15319909,15
15320817,1
15321535,1
15321576,5
15322191,13
15322942,1
15325420,4
15325733,15
15326912,14
15327850,15
15329908,14
15330156,2
15331501,1
15331838,1
15333179,8
15333884,3
15334420,1
15335011,8
15335407,4
15336284,1
15338341,2
15338825,3
15339208,12
15339961,1
15339977,1
15340804,1
15341325,1
15342487,10
15344133,2
15344232,2
15344272,15
15344587,15
15344591,1
15345282,9
15346199,1
15347883,8
15348429,13
15348482,7
15348657,13
15348715,2
15350054,5
15350116,7
15351226,1
15352014,2
15352439,1
15352937,3
15354058,15
15354332,2
15354396,1
15355352,15
15355530,1
15356325,1
15358118,1
15358915,1
15358974,1
15359438,2
15360068,1
15360620,1
15361054,3
15361782,2
15362364,14
15362977,15
15363215,13
15363336,1
15365240,15
15365748,1
15366005,4
15366507,6
15367238,1
15367446,15
15367610,15
15367862,1
15368481,14
15368584,13
15368668,14
15368816,15
15368979,12
15369227,1
15369288,6
15369881,1
15369953,1
15370324,11
15370436,1
15370593,4
15370904,14
15371029,3
15371493,5
15371498,1
15373060,1
15373391,1
15373958,1
15374224,11
15378511,1
15380847,3
15381168,2
15381547,13
15381698,1
15382308,2
15382986,14
15383047,1
15385025,7
15385306,3
15386884,13
15387410,12
15388914,1
15389378,1
15389999,1
15392035,1
15392146,8
15392150,15
15392283,1
15392638,9
15394081,10
15395060,1
15396105,4
15396571,2
15396628,4
15397356,2
15397565,9
15397570,11
15398832,9
15398960,1
15399348,1
15399486,3
15399684,2
15399743,12
15401163,1
15402368,14
15403932,4
15404120,15
15404164,1
15406174,1
15406873,15
15407501,3
15408562,6
15409243,1
15409795,1
15409896,15
15411199,12
15411412,4
15412169,1
15414882,4
15417371,1
15418701,1
15419887,14
15420437,13
15421171,1
15421425,6
15422144,1
15422672,1
15423221,13
15424357,1
15424366,1
15425240,15
15425359,1
15425504,1
15426528,15
15426991,1
15427621,1
15429649,2
15431208,15
15431356,1
15431405,15
15435083,15
15435160,1
15435167,2
15435177,15
15435270,3
15436088,13
15436558,11
15436598,5
15436790,2
15436833,15
15437443,1
15437454,1
15437688,6
15438842,1
15439759,12
15442643,1
15446390,5
15446667,2
15447887,4
15450822,15
15451425,10
15451748,1
15452146,15
15452447,1
15453767,1
15454536,1
15454724,1
15454791,1
15454881,9
15455232,12
15455313,7
15455431,3
15455556,15
15455701,6
15455997,15
15456421,11
15456498,6
15456958,7
15459114,12
15459893,14
15461060,1
15461729,13
15461926,1
15462357,1
15462903,3
15463123,8
15464095,1
15465166,1
15465354,6
15465406,14
15466547,1
15467094,8
15468201,14
15468778,2
15468826,15
15469373,14
15469483,15
15471572,1
15471783,1
15473140,2
15474452,6
15474745,15
15474852,1
15475311,15
15477485,10
15477644,15
15477917,11
15478003,8
15478141,15
15478238,13
15478583,13
15478751,7
15478814,15
15479439,13
15482633,12
15483036,3
15483853,15
15484438,13
15485855,1
15486655,11
15486843,1
15488071,1
15488097,10
15488132,1
15488607,13
15488848,14
15488857,15
15489881,14
15490112,1
15490390,3
15490476,9
15490556,15
15491423,1
15491749,15
15493358,2
15493660,1
15493843,1
15494188,2
15496396,15
15496984,1
15497859,1
15498358,1
15498972,10
15500015,1
15500404,5
15500521,1
15500562,3
15500666,1
15500812,14
15501124,6
15501379,14
15502714,1
15503835,1
15503913,3
15504218,10
15504376,5
15505435,7
15506487,1
15506596,15
15508792,1
15508904,14
15509166,7
15509838,5
15510052,15
15510915,15
15511061,15
15511389,6
15511728,2
15512344,3
15512656,14
15512732,1
15512882,15
15513779,4
15514882,10
15515135,10
15515589,14
15517091,1
15517119,2
15519449,1
15519510,2
15520222,2
15520665,14
15522094,1
15522210,1
15522222,11
15522518,1
15522801,5
15523242,15
15523764,15
15523832,9
15524406,1
15524462,1
15525044,1
15526102,1
15526451,3
15526667,1
15527831,15
15527949,13
15528291,2
15529611,1
15530289,14
15530915,10
15531958,15
15532196,1
15532415,13
15532638,1
15532736,1
15532980,6
15533008,1
15534036,3
15534302,5
15534465,1
15534939,2
15534976,13
15535468,1
15535609,3
15535925,1
15536057,15
15536650,7
15536710,2
15536927,8
15537302,14
15537802,13
15538741,1
15538821,1
15539253,5
15539673,15
15540514,11
15540976,4
15543191,1
15545434,1
15546646,1
15547290,4
15548133,1
15549962,1
15552382,7
15553027,10
15553135,2
15554228,15
15557518,13
15558161,15
15558213,1
15558552,3
15559132,14
15559181,10
15559706,3
15559708,1
15559722,2
15560026,15
15560114,15
15560377,1
15560456,7
15560820,2
15561846,1
15562601,2
15563543,4
15564167,13
15564536,1
15566955,1
15568973,7
15569100,1
15569224,14
15569567,10
15570615,2
15570659,13
15570715,8
15570927,1
15573686,11
15575332,2
15576625,4
15576660,15
15577315,12
15578045,1
15578554,3
15578602,11
15578673,1
15578769,1
15579200,9
15581680,1
15582192,15
15583680,4
15583775,3
15583870,1
15584796,13
15585177,14
15586492,12
15587778,2
15589492,8
15590161,9
15590415,14
15590488,1
15590805,1
15591759,3
15592716,3
15593492,1
15593635,1
15593806,14
15594548,14
15597913,15
15597952,2
15600404,15
15601340,15
15601393,15
15601638,4
15601639,1
15601718,1
15601884,1
15601918,13
15603314,3
15603657,15
15603938,12
15604418,15
15604750,1
15604793,3
15606471,1
15607800,2
15608320,15
15609589,15
15610083,4
15610476,6
15610888,13
15611444,5
15611549,1
15612310,2
15612655,8
15612742,5
15612908,15
15613456,15
15613662,5
15614228,1
15614396,1
15614611,9
15614702,1
15615041,14
15615542,1
15615615,1
15616515,1
15616652,1
15616784,2
15618100,15
15619591,1
15619653,1
15619859,1
15619947,1
15620384,15
15620477,11
15621584,4
15622051,1
15622180,5
15622275,2
15622359,1
15622853,14
15622920,8
15623747,2
15623848,2
15624803,6
15625531,15
15626048,1
15626258,1
15626624,4
15626644,1
15626723,15
15627249,9
15627594,14
15627938,15
15628921,1
15628991,14
15632903,11
15634053,1
15636561,15
15638220,1
15638346,15
15638871,1
15639052,5
15639679,1
15640490,4
15640956,1
15641348,3
15643545,15
15644441,15
15644624,1
15644905,1
15645866,1
15649371,1
15649476,1
15650172,1
15650271,1
15650326,10
15650896,1
15651840,13
15652091,6
15652870,1
15655096,3
15655517,13
15656035,12
15657532,2
15658385,1
15658908,3
15659462,14
15659541,15
15660341,1
15661454,4
15661577,1
15662150,1
15662302,1
15662616,13
15662864,1
15663409,4
15664127,3
15664196,12
15667757,3
15668004,1
15669746,1
15672287,2
15673398,5
15673828,1
15675331,15
15675337,6
15676375,15
15680612,1
15682671,2
15682713,6
15683089,1
15683300,1
15683826,1
15684371,13
15685440,6
15685480,9
15685698,15
15686445,1
15686956,1
15687189,2
15687221,12
15687435,1
15687592,1
15687667,6
15688037,1
15688281,1
15689462,1
15690562,15
15691539,2
15693026,10
15693262,6
15693307,1
15693492,1
15694042,1
15695126,9
15695167,3
15695671,1
15695774,3
15695815,14
15696143,15
15696825,13
15697362,1
15697840,15
15697944,1
15698035,2
15698045,1
15698911,2
15699102,1
15699332,3
15699778,5
15700150,2
15700164,3
15700176,12
15700306,12
15700340,14
15700346,1
15700849,1
15700915,2
15702270,9
15702665,11
15704203,1
15704491,1
15704857,4
15705110,10
15707278,2
15707598,14
15708915,15
15709267,1
15709574,2
15711126,1
15711386,7
15711701,11
15712124,12
15714059,1
15715639,1
15716382,13
15717080,2
15718105,14
15720514,10
15720867,1
15721420,12
15721813,12
15722082,1
15722690,1
15722907,15
15723233,11
15723402,13
15723741,1
15723819,2
15723890,1
15725269,15
15725991,10
15726865,15
15728835,11
15729533,15
15730860,1
15732202,1
